name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Kurmanji	5.25	nan	nan	nan	nan	nan	nan	nan	6.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.27221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2	nan	nan	nan	nan	nan	nan	nan	1.31229	nan	nan	nan	2.73333	nan	1.47619	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.43296	nan	nan	nan	nan	nan	nan	nan	nan	3.07418	nan	nan	5.16667	nan	nan	nan	nan	nan	nan	1.49606	nan	nan	nan	nan	1.50413	nan	nan	nan	nan	1.0	nan	nan	nan	nan	5.97773	nan	nan	nan	2.43191	nan	nan	nan	4.0	nan	nan	nan	1.2013	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.06132	nan	nan	nan	nan	nan	nan	nan	nan	5.0	nan	nan	nan	nan	12.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.02885	1.275	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.69061	nan	nan	nan	nan	nan	nan	2.83048	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.17566	nan	nan	nan	nan	nan	nan	4.4277	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.30769	nan	nan	nan	nan	3.07207	nan	nan	nan	nan	nan	nan	nan	nan	1.27869	nan	nan	nan	nan	nan	nan	nan	nan	1.08696	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.0	nan	6.30556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.2674	nan	nan	nan	nan	1.42105	nan	nan	nan	nan	nan	nan	2.8412051154961193
Korean	1.70647	nan	nan	nan	nan	nan	nan	1.65906	3.40062	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.6163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.43616	nan	nan	nan	3.47854	nan	1.13591	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.79165	nan	nan	nan	nan	nan	nan	nan	nan	8.89451	nan	nan	4.01454	nan	nan	nan	nan	nan	1.0	1.419	nan	nan	nan	nan	1.1039	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.40987	nan	nan	nan	1.87022	nan	nan	nan	1.16734	nan	nan	1.0	2.19508	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.37407	nan	nan	nan	nan	1.83885	nan	nan	nan	4.14583	nan	nan	nan	nan	6.05023	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.00125	1.55478	nan	nan	nan	1.36431	nan	nan	nan	nan	nan	nan	1.04444	2.898	nan	nan	nan	nan	1.5696	nan	nan	nan	nan	nan	nan	1.78347	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.76641	nan	nan	nan	nan	nan	nan	3.20791	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.56805	nan	1.52688	nan	nan	nan	nan	1.68136	nan	nan	nan	nan	nan	nan	nan	nan	2.17282	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.20192	1.75	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.17978	nan	6.25	nan	nan	3.50012	nan	nan	nan	nan	nan	nan	2.4809497218533596
Komi-Permyak	1.66667	nan	nan	nan	nan	nan	nan	3.0	3.0	nan	nan	nan	nan	nan	nan	nan	3.0	nan	2.0	nan	nan	nan	nan	3.33333	2.07895	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	3.14286	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	1.74074	nan	nan	1.23529	nan	nan	nan	3.28571	nan	1.5	nan	nan	nan	nan	1.0	nan	nan	nan	1.5	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	2.5641	nan	1.0	4.88889	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	6.11538	nan	nan	nan	1.6	nan	nan	nan	2.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.33333	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.5	2.0	nan	nan	nan	nan	nan	nan	1.14634	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	1.5	nan	nan	nan	nan	nan	nan	1.78824	nan	nan	nan	nan	nan	2.11111	nan	nan	nan	nan	nan	nan	nan	1.6	nan	nan	nan	nan	1.66667	nan	nan	nan	nan	nan	nan	nan	nan	2.15385	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.13333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.85714	2.25	nan	6.66667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.06349	nan	3.66667	nan	nan	1.5	nan	1.0	nan	nan	nan	nan	2.688356141552512
Komi	3.31875	nan	nan	nan	nan	nan	nan	5.76316	4.14508	nan	nan	nan	nan	nan	nan	3.66667	nan	3.0	nan	nan	nan	nan	nan	3.625	1.86106	nan	2.66667	nan	1.27941	nan	nan	1.47368	2.1746	nan	1.60526	2.0	1.5	2.08955	1.5	nan	1.5625	1.76106	nan	nan	nan	nan	nan	nan	2.02069	nan	nan	1.22384	nan	nan	nan	3.38043	nan	1.55235	nan	1.33333	nan	nan	1.0	nan	nan	2.1875	1.48	nan	nan	nan	1.56	nan	1.6	1.05422	nan	nan	nan	nan	nan	nan	nan	nan	2.78104	nan	1.16667	5.81967	nan	nan	nan	nan	nan	nan	1.02941	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.6806	nan	nan	nan	1.91667	nan	nan	nan	3.80769	nan	3.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.31138	nan	nan	nan	nan	nan	nan	nan	nan	3.5	nan	nan	nan	nan	6.15385	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.16667	nan	nan	1.75	1.13333	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	5.44444	3.25676	nan	nan	nan	nan	nan	nan	1.41429	nan	1.4	nan	nan	nan	nan	nan	nan	2.2	nan	nan	nan	nan	1.0	1.2069	nan	1.04545	nan	nan	1.64286	nan	1.0	nan	nan	1.0	nan	2.34648	nan	nan	nan	nan	nan	2.57143	nan	nan	nan	nan	nan	nan	nan	1.21495	nan	nan	nan	nan	1.99734	nan	nan	nan	nan	nan	nan	nan	nan	2.39978	nan	1.0	nan	nan	4.0	nan	nan	nan	nan	nan	nan	8.0	2.44106	6.5	2.125	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.37288	1.70588	nan	4.9875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.40526	2.92857	3.4	nan	nan	1.67669	nan	nan	nan	nan	nan	nan	2.7690875197304243
Karelian	4.5	nan	nan	nan	nan	nan	nan	4.7037	4.16667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.93103	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.12739	nan	nan	nan	2.26316	nan	1.27119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	1.52273	nan	nan	nan	nan	nan	nan	nan	nan	1.07051	nan	nan	4.96	nan	nan	nan	nan	nan	nan	1.5625	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	6.10985	nan	nan	nan	1.96226	nan	nan	1.6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.18919	nan	nan	nan	nan	nan	nan	nan	nan	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.84091	nan	nan	nan	1.63415	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	2.95349	nan	nan	nan	nan	nan	nan	1.55159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2	nan	nan	nan	nan	nan	nan	1.4619	nan	nan	nan	nan	nan	nan	2.05833	nan	nan	nan	nan	nan	3.72973	nan	nan	nan	nan	nan	nan	nan	1.02941	nan	nan	nan	nan	2.28378	nan	nan	nan	nan	nan	nan	nan	nan	2.97872	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.5	nan	5.61905	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.471	nan	12.0	nan	nan	1.33333	nan	1.5	nan	nan	nan	nan	2.8200299092331766
Latin	4.68356	nan	nan	nan	nan	nan	nan	5.87422	6.93329	7.03268	nan	nan	6.39608	nan	nan	nan	nan	nan	nan	3.77741	nan	nan	nan	nan	3.13529	nan	nan	nan	nan	nan	nan	2.13021	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.93573	nan	nan	nan	nan	nan	nan	nan	1.32852	nan	nan	nan	2.12551	nan	1.1877	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.18657	nan	nan	nan	1.27028	nan	nan	nan	nan	nan	nan	nan	nan	3.45034	nan	nan	4.98741	nan	nan	nan	nan	nan	nan	1.48235	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.92178	6.64808	nan	nan	1.51817	nan	nan	nan	6.12619	13.0	nan	6.84752	2.64583	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26571	nan	nan	nan	nan	nan	nan	nan	nan	3.80377	nan	nan	nan	nan	16.78032	nan	55.0	13.51765	20.55043	nan	1.14706	nan	nan	1.14706	nan	nan	nan	1.23037	1.74149	nan	nan	3.75402	1.38704	nan	nan	nan	nan	nan	nan	nan	1.85851	nan	nan	nan	nan	4.07674	nan	nan	nan	nan	nan	nan	1.87065	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	3.403	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	2.95619	nan	1.21352	nan	nan	nan	nan	2.50984	nan	nan	nan	nan	nan	nan	nan	nan	3.76237	nan	2.5112	nan	2.81281	nan	nan	2.81081	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.80371	16.2	9.61712	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.63721	nan	nan	nan	nan	nan	6.83265	13.32394	3.70245	nan	nan	2.26865	nan	nan	nan	2.04559	nan	nan	3.673783764819596
Lithuanian	3.06539	nan	nan	nan	nan	nan	nan	5.305	6.58304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.04137	nan	nan	nan	nan	nan	nan	1.99804	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.75795	nan	nan	nan	4.10833	nan	1.42857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	2.32668	nan	nan	nan	nan	nan	nan	nan	nan	2.43259	nan	nan	6.66145	nan	nan	nan	nan	nan	nan	1.44444	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.54631	nan	nan	nan	1.71974	nan	nan	nan	4.05696	nan	nan	2.16667	3.27184	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.49248	nan	nan	nan	nan	nan	nan	nan	nan	3.625	nan	nan	nan	nan	13.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.13793	3.1682	nan	nan	1.41935	nan	nan	nan	nan	nan	nan	nan	nan	2.07447	nan	nan	nan	2.0	3.77219	nan	nan	nan	nan	nan	nan	1.73063	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.40505	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.537	nan	2.67981	nan	nan	nan	1.42857	2.80882	nan	nan	nan	nan	nan	nan	nan	nan	2.92696	nan	2.42857	nan	2.76583	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.7	nan	7.7071	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.92015	nan	1.5	nan	nan	1.83308	nan	nan	nan	nan	nan	nan	3.5238633024123445
Latvian	4.41268	nan	nan	nan	nan	nan	nan	nan	7.09835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.01191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.39076	nan	nan	nan	4.2288	nan	1.157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.11549	nan	nan	nan	1.84983	nan	nan	nan	nan	nan	nan	nan	nan	2.4579	nan	nan	4.87278	nan	nan	nan	nan	nan	nan	1.07377	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.78099	nan	nan	nan	1.80507	nan	nan	nan	4.06846	nan	nan	5.78431	3.40036	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.37863	nan	nan	nan	nan	nan	nan	nan	nan	2.626	nan	nan	nan	nan	6.33333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0046	1.30187	nan	nan	3.49565	1.17566	nan	nan	nan	nan	nan	nan	1.0	2.71264	nan	nan	nan	nan	3.63478	nan	nan	nan	nan	nan	nan	1.56287	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.44262	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.75143	nan	1.47545	nan	nan	nan	nan	2.13143	nan	nan	nan	nan	nan	nan	nan	nan	2.76662	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.40632	nan	8.83592	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.90141	4.125	3.75281	nan	nan	1.69833	nan	nan	nan	nan	nan	nan	3.265577575735118
ClassicalChinese	2.93094	nan	nan	nan	nan	nan	nan	nan	2.98453	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.48656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2658	nan	nan	nan	nan	nan	1.40344	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.39295	nan	nan	nan	nan	nan	nan	nan	nan	1.45756	nan	nan	2.39416	nan	nan	nan	nan	nan	1.07002	1.00499	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	2.96131	nan	nan	nan	2.04385	nan	nan	nan	2.88592	nan	nan	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.14757	nan	nan	nan	nan	nan	nan	nan	nan	2.20714	nan	nan	nan	2.1739	3.50556	nan	nan	nan	nan	nan	1.15823	nan	nan	nan	nan	nan	nan	1.15669	1.1194	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.00158	nan	1.13097	nan	nan	nan	3.27826	1.60333	nan	nan	nan	nan	nan	nan	1.39299	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.97755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.2	nan	1.25927	nan	nan	nan	nan	1.56273	nan	nan	nan	nan	nan	nan	nan	nan	2.29434	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.3705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.38429	1.0	nan	2.39095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.51282	nan	nan	2.81657	nan	nan	nan	nan	nan	nan	1.7707410495365987
Moksha	3.36364	nan	nan	nan	nan	nan	nan	4.71429	2.93617	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.41667	1.72222	nan	3.25	nan	1.12727	nan	nan	nan	2.28571	nan	1.75	2.28571	2.6	1.8	nan	nan	1.5	1.70588	nan	nan	nan	nan	nan	nan	1.90909	nan	nan	1.14607	nan	nan	nan	2.0	nan	1.19178	nan	nan	nan	nan	nan	nan	nan	1.75	1.06897	2.33333	nan	nan	nan	nan	nan	1.01408	nan	nan	nan	nan	nan	nan	nan	nan	2.01961	nan	1.5	3.66667	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.02976	nan	nan	nan	1.66667	nan	nan	nan	3.83333	nan	6.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.125	nan	nan	nan	nan	nan	nan	nan	nan	3.4	nan	nan	nan	nan	1.5	nan	nan	nan	nan	nan	4.0	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.66667	1.875	nan	nan	nan	nan	nan	nan	1.30114	nan	1.0	nan	nan	nan	nan	3.0	nan	1.375	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	1.16667	nan	nan	nan	nan	nan	1.0	1.88927	nan	nan	nan	nan	nan	1.95745	nan	nan	nan	nan	nan	2.5	nan	1.0	nan	nan	nan	nan	1.54264	nan	nan	nan	nan	nan	nan	nan	nan	1.76471	nan	1.875	nan	nan	2.57143	nan	nan	1.25	nan	2.66667	1.4	1.35	1.78947	1.60606	1.78873	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.13636	2.0	nan	4.93333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.18574	nan	3.0	nan	nan	2.0	nan	nan	nan	nan	nan	nan	2.3203050047664444
Makuráp	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.33333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.64706	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.69231	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.42857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.75	nan	nan	nan	nan	nan	nan	nan	nan	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.92857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	1.5913044347826084
